,Business ID,Review,Compound,Business Name,Business Alias,Category,City,State,ZipCode,Lat,Long,Review Count,Rating
7658,JNQne-Ka3MhMc7HHD8Lt3A,The Katzner group made doing our will painless. It feels good knowing you are covered and they did an excellent job,0.8316,Katzner Law Group,katzner-law-group-new-york,willstrustsprobates,New York,NY,10017,40.7503897,-73.9770422,48,5.0
7659,JNQne-Ka3MhMc7HHD8Lt3A,The Katzner group made doing our will painless. It feels good knowing you are covered and they did an excellent job,0.8316,Katzner Law Group,katzner-law-group-new-york,willstrustsprobates,New York,NY,10017,40.7503897,-73.9770422,48,5.0
7660,JNQne-Ka3MhMc7HHD8Lt3A,The Katzner group made doing our will painless. It feels good knowing you are covered and they did an excellent job,0.8316,Katzner Law Group,katzner-law-group-new-york,willstrustsprobates,New York,NY,10017,40.7503897,-73.9770422,48,5.0
7661,JNQne-Ka3MhMc7HHD8Lt3A,The Katzner group made doing our will painless. It feels good knowing you are covered and they did an excellent job,0.8316,Katzner Law Group,katzner-law-group-new-york,willstrustsprobates,New York,NY,10017,40.7503897,-73.9770422,48,5.0
7662,JNQne-Ka3MhMc7HHD8Lt3A,The Katzner group made doing our will painless. It feels good knowing you are covered and they did an excellent job,0.8316,Katzner Law Group,katzner-law-group-new-york,willstrustsprobates,New York,NY,10017,40.7503897,-73.9770422,48,5.0
7663,JNQne-Ka3MhMc7HHD8Lt3A,The Katzner group made doing our will painless. It feels good knowing you are covered and they did an excellent job,0.8316,Katzner Law Group,katzner-law-group-new-york,willstrustsprobates,New York,NY,10017,40.7503897,-73.9770422,48,5.0
7664,JNQne-Ka3MhMc7HHD8Lt3A,The Katzner group made doing our will painless. It feels good knowing you are covered and they did an excellent job,0.8316,Katzner Law Group,katzner-law-group-new-york,willstrustsprobates,New York,NY,10017,40.7503897,-73.9770422,48,5.0
7665,JNQne-Ka3MhMc7HHD8Lt3A,The Katzner group made doing our will painless. It feels good knowing you are covered and they did an excellent job,0.8316,Katzner Law Group,katzner-law-group-new-york,willstrustsprobates,New York,NY,10017,40.7503897,-73.9770422,48,5.0
7666,JNQne-Ka3MhMc7HHD8Lt3A,The Katzner group made doing our will painless. It feels good knowing you are covered and they did an excellent job,0.8316,Katzner Law Group,katzner-law-group-new-york,willstrustsprobates,New York,NY,10017,40.7503897,-73.9770422,48,5.0
7667,JNQne-Ka3MhMc7HHD8Lt3A,The Katzner group made doing our will painless. It feels good knowing you are covered and they did an excellent job,0.8316,Katzner Law Group,katzner-law-group-new-york,willstrustsprobates,New York,NY,10017,40.7503897,-73.9770422,48,5.0
7668,bYXIE9RAkjQw3hxxIK671w,"My wife is an attorney and needed a trademark for her business. So, she applied for a trademark on her own even though that's not her specialty. Lo and...",0.0,Gouchev Law,gouchev-law-new-york-6,businesslawyers,New York,NY,10111,40.7593470363975,-73.9782289480514,35,5.0
7669,bYXIE9RAkjQw3hxxIK671w,"My wife is an attorney and needed a trademark for her business. So, she applied for a trademark on her own even though that's not her specialty. Lo and...",0.0,Gouchev Law,gouchev-law-new-york-6,businesslawyers,New York,NY,10111,40.7593470363975,-73.9782289480514,35,5.0
7670,bYXIE9RAkjQw3hxxIK671w,"My wife is an attorney and needed a trademark for her business. So, she applied for a trademark on her own even though that's not her specialty. Lo and...",0.0,Gouchev Law,gouchev-law-new-york-6,businesslawyers,New York,NY,10111,40.7593470363975,-73.9782289480514,35,5.0
7671,bYXIE9RAkjQw3hxxIK671w,"My wife is an attorney and needed a trademark for her business. So, she applied for a trademark on her own even though that's not her specialty. Lo and...",0.0,Gouchev Law,gouchev-law-new-york-6,businesslawyers,New York,NY,10111,40.7593470363975,-73.9782289480514,35,5.0
7672,bYXIE9RAkjQw3hxxIK671w,"My wife is an attorney and needed a trademark for her business. So, she applied for a trademark on her own even though that's not her specialty. Lo and...",0.0,Gouchev Law,gouchev-law-new-york-6,businesslawyers,New York,NY,10111,40.7593470363975,-73.9782289480514,35,5.0
7673,bYXIE9RAkjQw3hxxIK671w,"My wife is an attorney and needed a trademark for her business. So, she applied for a trademark on her own even though that's not her specialty. Lo and...",0.0,Gouchev Law,gouchev-law-new-york-6,businesslawyers,New York,NY,10111,40.7593470363975,-73.9782289480514,35,5.0
7674,bYXIE9RAkjQw3hxxIK671w,"My wife is an attorney and needed a trademark for her business. So, she applied for a trademark on her own even though that's not her specialty. Lo and...",0.0,Gouchev Law,gouchev-law-new-york-6,businesslawyers,New York,NY,10111,40.7593470363975,-73.9782289480514,35,5.0
7675,bYXIE9RAkjQw3hxxIK671w,"My wife is an attorney and needed a trademark for her business. So, she applied for a trademark on her own even though that's not her specialty. Lo and...",0.0,Gouchev Law,gouchev-law-new-york-6,businesslawyers,New York,NY,10111,40.7593470363975,-73.9782289480514,35,5.0
7676,bYXIE9RAkjQw3hxxIK671w,"My wife is an attorney and needed a trademark for her business. So, she applied for a trademark on her own even though that's not her specialty. Lo and...",0.0,Gouchev Law,gouchev-law-new-york-6,businesslawyers,New York,NY,10111,40.7593470363975,-73.9782289480514,35,5.0
7677,bYXIE9RAkjQw3hxxIK671w,"My wife is an attorney and needed a trademark for her business. So, she applied for a trademark on her own even though that's not her specialty. Lo and...",0.0,Gouchev Law,gouchev-law-new-york-6,businesslawyers,New York,NY,10111,40.7593470363975,-73.9782289480514,35,5.0
7678,bYXIE9RAkjQw3hxxIK671w,"I found Gouchev Law while searching for a firm to help me get my LLC up and running. It was my first time using an attorney, for anything, so I was nervous...",0.4019,Gouchev Law,gouchev-law-new-york-6,businesslawyers,New York,NY,10111,40.7593470363975,-73.9782289480514,35,5.0
7679,bYXIE9RAkjQw3hxxIK671w,"I found Gouchev Law while searching for a firm to help me get my LLC up and running. It was my first time using an attorney, for anything, so I was nervous...",0.4019,Gouchev Law,gouchev-law-new-york-6,businesslawyers,New York,NY,10111,40.7593470363975,-73.9782289480514,35,5.0
7680,bYXIE9RAkjQw3hxxIK671w,"I found Gouchev Law while searching for a firm to help me get my LLC up and running. It was my first time using an attorney, for anything, so I was nervous...",0.4019,Gouchev Law,gouchev-law-new-york-6,businesslawyers,New York,NY,10111,40.7593470363975,-73.9782289480514,35,5.0
7681,bYXIE9RAkjQw3hxxIK671w,"I found Gouchev Law while searching for a firm to help me get my LLC up and running. It was my first time using an attorney, for anything, so I was nervous...",0.4019,Gouchev Law,gouchev-law-new-york-6,businesslawyers,New York,NY,10111,40.7593470363975,-73.9782289480514,35,5.0
7682,bYXIE9RAkjQw3hxxIK671w,"I found Gouchev Law while searching for a firm to help me get my LLC up and running. It was my first time using an attorney, for anything, so I was nervous...",0.4019,Gouchev Law,gouchev-law-new-york-6,businesslawyers,New York,NY,10111,40.7593470363975,-73.9782289480514,35,5.0
7683,bYXIE9RAkjQw3hxxIK671w,"I found Gouchev Law while searching for a firm to help me get my LLC up and running. It was my first time using an attorney, for anything, so I was nervous...",0.4019,Gouchev Law,gouchev-law-new-york-6,businesslawyers,New York,NY,10111,40.7593470363975,-73.9782289480514,35,5.0
7684,bYXIE9RAkjQw3hxxIK671w,"I found Gouchev Law while searching for a firm to help me get my LLC up and running. It was my first time using an attorney, for anything, so I was nervous...",0.4019,Gouchev Law,gouchev-law-new-york-6,businesslawyers,New York,NY,10111,40.7593470363975,-73.9782289480514,35,5.0
7685,bYXIE9RAkjQw3hxxIK671w,"I found Gouchev Law while searching for a firm to help me get my LLC up and running. It was my first time using an attorney, for anything, so I was nervous...",0.4019,Gouchev Law,gouchev-law-new-york-6,businesslawyers,New York,NY,10111,40.7593470363975,-73.9782289480514,35,5.0
7686,bYXIE9RAkjQw3hxxIK671w,"I found Gouchev Law while searching for a firm to help me get my LLC up and running. It was my first time using an attorney, for anything, so I was nervous...",0.4019,Gouchev Law,gouchev-law-new-york-6,businesslawyers,New York,NY,10111,40.7593470363975,-73.9782289480514,35,5.0
7687,bYXIE9RAkjQw3hxxIK671w,"I found Gouchev Law while searching for a firm to help me get my LLC up and running. It was my first time using an attorney, for anything, so I was nervous...",0.4019,Gouchev Law,gouchev-law-new-york-6,businesslawyers,New York,NY,10111,40.7593470363975,-73.9782289480514,35,5.0
7688,bYXIE9RAkjQw3hxxIK671w,"The team at Gauchev Law assisted me with the setup of an LLC. Their professionalism, courtesy and knowledge was clear from the moment I reached out to them....",0.6705,Gouchev Law,gouchev-law-new-york-6,businesslawyers,New York,NY,10111,40.7593470363975,-73.9782289480514,35,5.0
7689,bYXIE9RAkjQw3hxxIK671w,"The team at Gauchev Law assisted me with the setup of an LLC. Their professionalism, courtesy and knowledge was clear from the moment I reached out to them....",0.6705,Gouchev Law,gouchev-law-new-york-6,businesslawyers,New York,NY,10111,40.7593470363975,-73.9782289480514,35,5.0
7690,bYXIE9RAkjQw3hxxIK671w,"The team at Gauchev Law assisted me with the setup of an LLC. Their professionalism, courtesy and knowledge was clear from the moment I reached out to them....",0.6705,Gouchev Law,gouchev-law-new-york-6,businesslawyers,New York,NY,10111,40.7593470363975,-73.9782289480514,35,5.0
7691,bYXIE9RAkjQw3hxxIK671w,"The team at Gauchev Law assisted me with the setup of an LLC. Their professionalism, courtesy and knowledge was clear from the moment I reached out to them....",0.6705,Gouchev Law,gouchev-law-new-york-6,businesslawyers,New York,NY,10111,40.7593470363975,-73.9782289480514,35,5.0
7692,bYXIE9RAkjQw3hxxIK671w,"The team at Gauchev Law assisted me with the setup of an LLC. Their professionalism, courtesy and knowledge was clear from the moment I reached out to them....",0.6705,Gouchev Law,gouchev-law-new-york-6,businesslawyers,New York,NY,10111,40.7593470363975,-73.9782289480514,35,5.0
7693,bYXIE9RAkjQw3hxxIK671w,"The team at Gauchev Law assisted me with the setup of an LLC. Their professionalism, courtesy and knowledge was clear from the moment I reached out to them....",0.6705,Gouchev Law,gouchev-law-new-york-6,businesslawyers,New York,NY,10111,40.7593470363975,-73.9782289480514,35,5.0
7694,bYXIE9RAkjQw3hxxIK671w,"The team at Gauchev Law assisted me with the setup of an LLC. Their professionalism, courtesy and knowledge was clear from the moment I reached out to them....",0.6705,Gouchev Law,gouchev-law-new-york-6,businesslawyers,New York,NY,10111,40.7593470363975,-73.9782289480514,35,5.0
7695,bYXIE9RAkjQw3hxxIK671w,"The team at Gauchev Law assisted me with the setup of an LLC. Their professionalism, courtesy and knowledge was clear from the moment I reached out to them....",0.6705,Gouchev Law,gouchev-law-new-york-6,businesslawyers,New York,NY,10111,40.7593470363975,-73.9782289480514,35,5.0
7696,bYXIE9RAkjQw3hxxIK671w,"The team at Gauchev Law assisted me with the setup of an LLC. Their professionalism, courtesy and knowledge was clear from the moment I reached out to them....",0.6705,Gouchev Law,gouchev-law-new-york-6,businesslawyers,New York,NY,10111,40.7593470363975,-73.9782289480514,35,5.0
7697,bYXIE9RAkjQw3hxxIK671w,"The team at Gauchev Law assisted me with the setup of an LLC. Their professionalism, courtesy and knowledge was clear from the moment I reached out to them....",0.6705,Gouchev Law,gouchev-law-new-york-6,businesslawyers,New York,NY,10111,40.7593470363975,-73.9782289480514,35,5.0
7698,UeJFNeYC-hxH95jVmx1hVw,"Petro is a true professional and I highly recommend using his legal services.
My husband and I just moved to New York and decided to buy an apartment in the...",0.7264,Zinkovetsky Law Firm,zinkovetsky-law-firm-new-york-4,businesslawyers,New York,NY,10169,40.7543721,-73.9761826,34,5.0
7699,UeJFNeYC-hxH95jVmx1hVw,"Petro is a true professional and I highly recommend using his legal services.
My husband and I just moved to New York and decided to buy an apartment in the...",0.7264,Zinkovetsky Law Firm,zinkovetsky-law-firm-new-york-4,businesslawyers,New York,NY,10169,40.7543721,-73.9761826,34,5.0
7700,UeJFNeYC-hxH95jVmx1hVw,"Petro is a true professional and I highly recommend using his legal services.
My husband and I just moved to New York and decided to buy an apartment in the...",0.7264,Zinkovetsky Law Firm,zinkovetsky-law-firm-new-york-4,businesslawyers,New York,NY,10169,40.7543721,-73.9761826,34,5.0
7701,UeJFNeYC-hxH95jVmx1hVw,"Petro is a true professional and I highly recommend using his legal services.
My husband and I just moved to New York and decided to buy an apartment in the...",0.7264,Zinkovetsky Law Firm,zinkovetsky-law-firm-new-york-4,businesslawyers,New York,NY,10169,40.7543721,-73.9761826,34,5.0
7702,UeJFNeYC-hxH95jVmx1hVw,"Petro is a true professional and I highly recommend using his legal services.
My husband and I just moved to New York and decided to buy an apartment in the...",0.7264,Zinkovetsky Law Firm,zinkovetsky-law-firm-new-york-4,businesslawyers,New York,NY,10169,40.7543721,-73.9761826,34,5.0
7703,UeJFNeYC-hxH95jVmx1hVw,"Petro is a true professional and I highly recommend using his legal services.
My husband and I just moved to New York and decided to buy an apartment in the...",0.7264,Zinkovetsky Law Firm,zinkovetsky-law-firm-new-york-4,businesslawyers,New York,NY,10169,40.7543721,-73.9761826,34,5.0
7704,UeJFNeYC-hxH95jVmx1hVw,"Petro is a true professional and I highly recommend using his legal services.
My husband and I just moved to New York and decided to buy an apartment in the...",0.7264,Zinkovetsky Law Firm,zinkovetsky-law-firm-new-york-4,businesslawyers,New York,NY,10169,40.7543721,-73.9761826,34,5.0
7705,UeJFNeYC-hxH95jVmx1hVw,"Petro is a true professional and I highly recommend using his legal services.
My husband and I just moved to New York and decided to buy an apartment in the...",0.7264,Zinkovetsky Law Firm,zinkovetsky-law-firm-new-york-4,businesslawyers,New York,NY,10169,40.7543721,-73.9761826,34,5.0
7706,UeJFNeYC-hxH95jVmx1hVw,"Petro is a true professional and I highly recommend using his legal services.
My husband and I just moved to New York and decided to buy an apartment in the...",0.7264,Zinkovetsky Law Firm,zinkovetsky-law-firm-new-york-4,businesslawyers,New York,NY,10169,40.7543721,-73.9761826,34,5.0
7707,UeJFNeYC-hxH95jVmx1hVw,"Petro is a true professional and I highly recommend using his legal services.
My husband and I just moved to New York and decided to buy an apartment in the...",0.7264,Zinkovetsky Law Firm,zinkovetsky-law-firm-new-york-4,businesslawyers,New York,NY,10169,40.7543721,-73.9761826,34,5.0
7708,UeJFNeYC-hxH95jVmx1hVw,Needless to say I was a little nervous buying my first apartment in NYC. My Fiance found Petro thru some mutual connections of hers on Facebook and I am...,-0.204,Zinkovetsky Law Firm,zinkovetsky-law-firm-new-york-4,businesslawyers,New York,NY,10169,40.7543721,-73.9761826,34,5.0
7709,UeJFNeYC-hxH95jVmx1hVw,Needless to say I was a little nervous buying my first apartment in NYC. My Fiance found Petro thru some mutual connections of hers on Facebook and I am...,-0.204,Zinkovetsky Law Firm,zinkovetsky-law-firm-new-york-4,businesslawyers,New York,NY,10169,40.7543721,-73.9761826,34,5.0
